;0;1;2;3;4;5;6;7;8;9
0;3350101;83751;2024-10-07;46;30261;3,2277;5,6943;48134,5721;391496,1169;SSA
1;3350101;83751;2024-10-08;47;30184;3,3004;5,9388;41527,6841;406855,6341;SSA
2;3350101;83751;2024-10-09;48;30091;3,3709;6,1885;35753,5418;420798,1337;SSA
3;3350101;83751;2024-10-10;49;29979;3,4392;6,4433;29101,6034;434973,6639;SSA
4;3820207;84103;2024-10-07;41;40722;2,831;4,7767;78044,2242;440851,6582;SSA
5;3820207;84103;2024-10-08;42;40650;2,9241;5,0263;75160,5142;459849,4676;SSA
6;3820207;84103;2024-10-09;43;40565;3,0154;5,2823;71693,9284;478872,0927;SSA
7;3820207;84103;2024-10-10;44;40463;3,1049;5,5447;67152,5819;498322,1651;SSA
8;3820207;84103;2024-10-11;45;40340;3,1924;5,8136;61457,1459;518186,9475;SSA
9;3820207;84103;2024-10-12;46;40191;3,2779;6,0888;54101,4531;538863,2418;SSA
10;3820207;84103;2024-10-13;47;40011;3,3612;6,3705;45817,4543;559505,9538;SSA
11;3820207;84103;2024-10-14;48;39794;3,4425;6,6585;36084,0515;580504,1311;SSA
12;3820207;84103;2024-10-15;49;39535;3,5215;6,953;24808,3257;601830,0205;SSA
13;3840210;84039;2024-10-07;45;39733;3,1674;5,4823;76956,2208;489502,6004;SSA
14;3840210;84039;2024-10-08;46;39582;3,2522;5,7343;71279,2196;508130,8839;SSA
15;3840210;84039;2024-10-09;47;39400;3,3349;5,992;64684,5169;526726,2665;SSA
16;3840210;84039;2024-10-10;48;39181;3,4155;6,2553;56704,5694;545625,5175;SSA
17;3840210;84039;2024-10-11;49;38919;3,4938;6,5243;47229,8827;564802,8965;SSA
18;3010207;84125;2024-10-07;38;28031;2,3598;4,0996;27402,6141;270331,1219;SSA
19;3010207;84125;2024-10-08;39;28010;2,4417;4,3123;26445,0772;281389,7423;SSA
20;3010207;84125;2024-10-09;40;27987;2,5221;4,5304;24990,9662;292717,4807;SSA
21;3010207;84125;2024-10-10;41;27962;2,6009;4,7539;22626,6903;304713,0502;SSA
22;3010207;84125;2024-10-11;42;27933;2,678;4,9827;20117,3458;316574,2556;SSA
23;3010207;84125;2024-10-12;43;27899;2,7533;5,2168;17040,0746;328698,3473;SSA
24;3010207;84125;2024-10-13;44;27858;2,8267;5,4564;13360,8367;341081,5378;SSA
25;3010207;84125;2024-10-14;45;27808;2,8983;5,7012;9045,9234;353718,922;SSA
26;3010207;84125;2024-10-15;46;27748;2,968;5,9515;4075,0139;366604,8619;SSA
27;3350107;83743;2024-10-07;45;28671;3,1748;5,6558;39733,8228;369966,0655;SSA
28;3350107;83743;2024-10-08;46;28564;3,2604;5,9142;34027,4723;385147,008;SSA
29;3350107;83743;2024-10-09;47;28434;3,3439;6,1784;29052,9118;398906,3511;SSA
30;3350107;83743;2024-10-10;48;28278;3,4254;6,4484;23089,3671;412889,2884;SSA
31;3350107;83743;2024-10-11;49;28091;3,5047;6,7241;16047,2777;427076,8634;SSA
32;2450101;84032;2024-10-07;44;17976;3,0199;4,8393;57725,1827;186614,0106;SSA
33;2450101;84032;2024-10-08;45;17922;3,1056;5,0672;56693,4149;193826,6446;SSA
34;2450101;84032;2024-10-09;46;17856;3,1894;5,3003;55152,993;201178,4857;SSA
35;2450101;84032;2024-10-10;47;17776;3,2712;5,5386;52349,2867;209377,6145;SSA
36;2450101;84032;2024-10-11;48;17680;3,3509;5,7822;49673,3362;216985,2607;SSA
37;2450101;84032;2024-10-12;49;17566;3,4286;6,0311;46370,8647;224706,9295;SSA
38;3880108;84029;2024-10-07;42;40379;2,629;4,3535;69413,1684;408395,6603;SSA
39;3880108;84029;2024-10-08;43;40293;2,7119;4,5691;67525,8795;424303,5956;SSA
40;3880108;84029;2024-10-09;44;40190;2,7932;4,7898;64715,6777;440554,7425;SSA
41;3880108;84029;2024-10-10;45;40065;2,8727;5,0158;60897,266;457138,0275;SSA
42;3880108;84029;2024-10-11;46;39914;2,9503;5,2469;55682,0249;474355,2526;SSA
43;3880108;84029;2024-10-12;47;39732;3,0261;5,4833;49614,1937;491559,7099;SSA
44;3880108;84029;2024-10-13;48;39513;3,1;5,7249;42278,8878;509046,7478;SSA
45;3880108;84029;2024-10-14;49;39251;3,1719;5,9718;33576,118;526792,7417;SSA
46;1990101;84080;2024-10-07;41;21257;2,5559;4,1002;40642,096;203899,1842;SSA
47;1990101;84080;2024-10-08;42;21236;2,632;4,2996;39815,1949;211758,7533;SSA
48;1990101;84080;2024-10-09;43;21211;2,7064;4,5038;38583,8659;219795,4807;SSA
49;1990101;84080;2024-10-10;44;21181;2,779;4,7127;36928,3094;228006,9887;SSA
50;1990101;84080;2024-10-11;45;21145;2,8497;4,9263;34829,3194;236390,3711;SSA
51;1990101;84080;2024-10-12;46;21101;2,9186;5,1447;31908,407;245288,953;SSA
52;1990101;84080;2024-10-13;47;21047;2,9856;5,3678;28828,6193;254003,4206;SSA
53;1990101;84080;2024-10-14;48;20982;3,0506;5,5956;25224,8219;262875,3736;SSA
54;1990101;84080;2024-10-15;49;20904;3,1137;5,8282;21066,4592;271898,0582;SSA
55;3010311;84129;2024-10-07;38;29156;2,5438;3,9886;57653,2904;276177,3264;SSA
56;3010311;84129;2024-10-08;39;29119;2,6417;4,2056;58073,922;288153,4397;SSA
57;3010311;84129;2024-10-09;40;29078;2,7382;4,4284;58351,8532;300019,4767;SSA
58;3010311;84129;2024-10-10;41;29032;2,8332;4,6569;58052,661;312172,481;SSA
59;3010311;84129;2024-10-11;42;28978;2,9267;4,8912;56717,6773;325008,0505;SSA
60;3010311;84129;2024-10-12;43;28915;3,0184;5,1312;55113,4929;337721,0908;SSA
61;3010311;84129;2024-10-13;44;28839;3,1083;5,377;52767,6409;350704,4226;SSA
62;3010311;84129;2024-10-14;45;28747;3,1963;5,6285;50019,943;363549,0732;SSA
63;3010311;84129;2024-10-15;46;28636;3,2823;5,8858;45610,0909;377444,1511;SSA
64;3010311;84129;2024-10-16;47;28502;3,3662;6,1488;40663,3125;391176,2369;SSA
65;3880107;84028;2024-10-07;42;39154;2,2655;3,8269;31121,6352;368124,4355;SSA
66;3880107;84028;2024-10-08;43;39103;2,3304;4,0103;28717,2618;381438,5694;SSA
67;3880107;84028;2024-10-09;44;39042;2,3938;4,1981;25296,8805;395358,7441;SSA
68;3880107;84028;2024-10-10;45;38968;2,4556;4,3902;21447,4919;409248,9518;SSA
69;3880107;84028;2024-10-11;46;38878;2,5157;4,5865;16810,8597;423417,3805;SSA
70;3880107;84028;2024-10-12;47;38769;2,5742;4,7872;11344,522;437855,5176;SSA
71;3880107;84028;2024-10-13;48;38637;2,631;4,9922;4680,1389;452868,0741;SSA
72;2100205;84149;2024-10-07;39;18816;2,5074;4,2618;24293,4566;188057,3535;SSA
73;2100205;84149;2024-10-08;40;18790;2,5994;4,4874;24015,7725;195822,5965;SSA
74;2100205;84149;2024-10-09;41;18760;2,69;4,7188;23363,3904;203775,356;SSA
75;2100205;84149;2024-10-10;42;18726;2,7791;4,956;22323,153;211913,2542;SSA
76;2100205;84149;2024-10-11;43;18685;2,8665;5,1991;20846,1482;220232,4498;SSA
77;2100205;84149;2024-10-12;44;18636;2,9522;5,448;18907,5527;228728,4219;SSA
78;2100205;84149;2024-10-13;45;18577;3,0361;5,7027;16470,1285;237395,4606;SSA
79;2100205;84149;2024-10-14;46;18506;3,1181;5,9632;13496,547;246226,5822;SSA
80;2100205;84149;2024-10-15;47;18420;3,1981;6,2295;9935,7009;255212,9555;SSA
81;2100205;84149;2024-10-16;48;18317;3,2761;6,5017;5431,8032;264662,6728;SSA
82;1700204;83816;2024-10-07;42;30258;2,8479;4,8563;54407,3645;333451,9289;SSA
83;1700204;83816;2024-10-08;43;30196;2,9376;5,0946;51842,6187;347412,8133;SSA
84;1700204;83816;2024-10-09;44;30121;3,0255;5,3387;49308,0661;360878,6302;SSA
85;1700204;83816;2024-10-10;45;30031;3,1116;5,5884;45980,3212;374618,5467;SSA
86;1700204;83816;2024-10-11;46;29922;3,1958;5,8439;41786,7287;388621,7869;SSA
87;1700204;83816;2024-10-12;47;29790;3,278;6,1051;35876,2537;403652,6646;SSA
88;1700204;83816;2024-10-13;48;29631;3,3581;6,372;29730,3391;418140,0153;SSA
89;1700204;83816;2024-10-14;49;29441;3,4362;6,6447;22497,7663;432842,6295;SSA
90;190104;84079;2024-10-07;40;30283;2,8991;4,4139;86969,4099;308191,4491;SSA
91;190104;84079;2024-10-08;41;30238;2,9992;4,6416;87395,2785;320803,8879;SSA
92;190104;84079;2024-10-09;42;30186;3,0977;4,8751;87160,2275;333711,5734;SSA
93;190104;84079;2024-10-10;43;30125;3,1943;5,1142;86215,0323;346909,4708;SSA
94;190104;84079;2024-10-11;44;30051;3,289;5,3591;83624,5019;361248,0673;SSA
95;190104;84079;2024-10-12;45;29962;3,3817;5,6098;81053,9592;375003,7225;SSA
96;190104;84079;2024-10-13;46;29855;3,4724;5,8661;77581,6917;389023,7145;SSA
97;190104;84079;2024-10-14;47;29725;3,5608;6,1282;73112,5408;403294,7541;SSA
98;190104;84079;2024-10-15;48;29569;3,647;6,3961;67581,5244;417801,3559;SSA
99;190104;84079;2024-10-16;49;29382;3,731;6,6696;60034,3878;433382,3098;SSA
100;3350105;83754;2024-10-07;45;29313;3,8013;6,2941;87584,209;413947,4888;SSA
101;3350105;83754;2024-10-08;46;29206;3,9012;6,5794;83627,1938;429209,1702;SSA
102;3350105;83754;2024-10-09;47;29076;3,9986;6,871;78567,563;444739,1109;SSA
103;3350105;83754;2024-10-10;48;28920;4,0936;7,1689;72333,9225;460520,117;SSA
104;3350105;83754;2024-10-11;49;28733;4,1859;7,4731;66480,1387;474870,5065;SSA
105;3010416;84134;2024-10-07;38;30107;2,5326;3,8959;65692,8006;277508,8049;SSA
106;3010416;84134;2024-10-08;39;30070;2,63;4,1081;66761,765;289199,5292;SSA
107;3010416;84134;2024-10-09;40;30029;2,7261;4,326;67279,2708;301184,4895;SSA
108;3010416;84134;2024-10-10;41;29983;2,8208;4,5495;67210,3369;313460,7917;SSA
109;3010416;84134;2024-10-11;42;29929;2,9138;4,7787;66095,8867;326424,1273;SSA
110;3010416;84134;2024-10-12;43;29866;3,0051;5,0135;64702,0461;339269,5098;SSA
111;3010416;84134;2024-10-13;44;29790;3,0947;5,2539;62556,0832;352389,9121;SSA
112;3010416;84134;2024-10-14;45;29698;3,1823;5,5;59597,5325;365776,5521;SSA
113;3010416;84134;2024-10-15;46;29587;3,2679;5,7517;55365,8262;379818,7685;SSA
114;3010416;84134;2024-10-16;47;29453;3,3514;6,0091;50586,0101;393703,4257;SSA
115;1700205;83817;2024-10-07;42;30040;2,8469;4,8371;54489,7951;330445,8049;SSA
116;1700205;83817;2024-10-08;43;29978;2,9366;5,0745;51971,5866;344260,1179;SSA
117;1700205;83817;2024-10-09;44;29903;3,0244;5,3176;49487,9878;357575,9365;SSA
118;1700205;83817;2024-10-10;45;29813;3,1104;5,5664;46215,7521;371162,461;SSA
119;1700205;83817;2024-10-11;46;29704;3,1945;5,8209;42082,3625;385008,9582;SSA
120;1700205;83817;2024-10-12;47;29572;3,2765;6,0811;36236,9119;399879,7944;SSA
121;1700205;83817;2024-10-13;48;29413;3,3565;6,3469;30160,9614;414203,8686;SSA
122;1700205;83817;2024-10-14;49;29223;3,4345;6,6185;23781,0003;427962,4458;SSA
123;2490102;84114;2024-10-07;38;21352;2,1092;3,2086;34093,9596;168610,4543;SSA
124;2490102;84114;2024-10-08;39;21336;2,1834;3,3783;33938,9877;175739,0912;SSA
125;2490102;84114;2024-10-09;40;21319;2,2563;3,5524;33877,3214;182625,8592;SSA
126;2490102;84114;2024-10-10;41;21300;2,3277;3,7308;33479,7741;189679,4199;SSA
127;2490102;84114;2024-10-11;42;21279;2,3976;3,9136;32737,6287;196898,7863;SSA
128;2490102;84114;2024-10-12;43;21254;2,466;4,1008;31621,9931;204282,2278;SSA
129;2490102;84114;2024-10-13;44;21224;2,5327;4,2924;30114,6512;211827,561;SSA
130;2490102;84114;2024-10-14;45;21188;2,5976;4,4883;28197,9577;219532,1169;SSA
131;2490102;84114;2024-10-15;46;21144;2,6609;4,6886;25843,2826;227392,3371;SSA
132;2490102;84114;2024-10-16;47;21090;2,7224;4,8933;23021,9616;235403,7083;SSA
133;2970103;84117;2024-10-07;37;30871;2,5709;3,8298;78487,9438;278744,5145;SSA
134;2970103;84117;2024-10-08;38;30836;2,6741;4,0436;80321,8074;290821,963;SSA
135;2970103;84117;2024-10-09;39;30799;2,776;4,2632;81608,7506;303212,4513;SSA
136;2970103;84117;2024-10-10;40;30758;2,8764;4,4886;82298,9539;315913,5408;SSA
137;2970103;84117;2024-10-11;41;30712;2,9752;4,7199;81805,1616;329472,6417;SSA
138;2970103;84117;2024-10-12;42;30658;3,0723;4,9569;81166,0086;342784,5017;SSA
139;2970103;84117;2024-10-13;43;30595;3,1675;5,1997;79795,6341;356394,369;SSA
140;2970103;84117;2024-10-14;44;30519;3,2607;5,4484;77067,3048;370845,3824;SSA
141;2970103;84117;2024-10-15;45;30427;3,3519;5,7029;74018,5342;385027,6677;SSA
142;2970103;84117;2024-10-16;46;30316;3,4409;5,9631;70035,6273;399480,61;SSA
143;3820209;84105;2024-10-07;41;40584;2,763;4,6451;73957,3692;430748,1538;SSA
144;3820209;84105;2024-10-08;42;40512;2,8539;4,8789;72291,903;448100,7611;SSA
145;3820209;84105;2024-10-09;43;40427;2,9431;5,1185;69280,1806;466255,2912;SSA
146;3820209;84105;2024-10-10;44;40325;3,0305;5,3638;65670,1178;484376,715;SSA
147;3820209;84105;2024-10-11;45;40202;3,116;5,6149;60970,8597;502866,0271;SSA
148;3820209;84105;2024-10-12;46;40053;3,1995;5,8717;55090,4796;521708,4069;SSA
149;3820209;84105;2024-10-13;47;39873;3,2809;6,1343;47523,7874;541298,6078;SSA
150;3820209;84105;2024-10-14;48;39656;3,3603;6,4026;38989,4643;560789,0555;SSA
151;3820209;84105;2024-10-15;49;39397;3,4375;6,6766;28982,5752;580566,897;SSA
152;2100103;84147;2024-10-07;39;20464;2,6332;4,1492;43665,1874;198870,4887;SSA
153;2100103;84147;2024-10-08;40;20448;2,7188;4,3597;43367,3284;206858,0616;SSA
